# ABraOM (SABE, admixed Brazilian) allele frequencies. Columns: key af ac an
# key = CHROM-POS-REF-ALT (no 'chr' prefix)
#
# ⚠️ DEMO STUB — the full ABraOM dataset is NOT installed. These 2 rows exist only to
# demonstrate the mechanism (they drive the OBSCN/TTN drops in the examples). For real use,
# obtain the full ABraOM SABE dataset from IB-USP (http://abraom.ib.usp.br) and replace this
# file, or annotate the VCF with ABraOM_AF. A key not in this table is treated as UNKNOWN
# (af=None), never a fabricated Brazilian absence.
#
# OBSCN: absent in gnomAD but common in Brazilians -> a gnomAD-only pipeline would
# wrongly keep it as a rare candidate; ABraOM correctly flags it as common.
1-228208000-G-A	0.032	78	2432
2-178562809-G-A	0.075	182	2432
